2025-06-06 16:07:48,939 INFO  SnsAmbassador - Init simulation with startTime=0, endTime=1000000000000
2025-06-06 16:07:51,769 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_49 @time=253.000,000,000 s
2025-06-06 16:07:51,769 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_49 @time=253.000,000,000 s
2025-06-06 16:07:51,777 INFO  SnsAmbassador - Removed Node id=veh_37 @time=255.000,000,000 s
2025-06-06 16:07:51,813 INFO  SnsAmbassador - Added Vehicle id=veh_50 position=GeoPoint{lat=41.006630,lon=-8.642358,alt=0.00} @time=264.000,000,000 s
2025-06-06 16:07:51,813 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_50 @time=264.000,000,000 s
2025-06-06 16:07:51,813 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_50 @time=264.000,000,000 s
2025-06-06 16:07:51,813 INFO  SnsAmbassador - Added Vehicle id=veh_51 position=GeoPoint{lat=41.004679,lon=-8.644080,alt=0.00} @time=264.000,000,000 s
2025-06-06 16:07:51,813 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_51 @time=264.000,000,000 s
2025-06-06 16:07:51,813 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_51 @time=264.000,000,000 s
2025-06-06 16:07:51,861 INFO  SnsAmbassador - Added Vehicle id=veh_52 position=GeoPoint{lat=41.006630,lon=-8.642358,alt=0.00} @time=274.000,000,000 s
2025-06-06 16:07:51,861 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_52 @time=274.000,000,000 s
2025-06-06 16:07:51,861 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_52 @time=274.000,000,000 s
2025-06-06 16:07:51,861 INFO  SnsAmbassador - Added Vehicle id=veh_53 position=GeoPoint{lat=41.004650,lon=-8.644080,alt=0.00} @time=274.000,000,000 s
2025-06-06 16:07:51,861 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_53 @time=274.000,000,000 s
2025-06-06 16:07:51,861 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_53 @time=274.000,000,000 s
2025-06-06 16:07:51,865 INFO  SnsAmbassador - Removed Node id=veh_30 @time=275.000,000,000 s
2025-06-06 16:07:51,909 INFO  SnsAmbassador - Added Vehicle id=veh_54 position=GeoPoint{lat=41.006630,lon=-8.642358,alt=0.00} @time=284.000,000,000 s
2025-06-06 16:07:51,909 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_54 @time=284.000,000,000 s
2025-06-06 16:07:51,909 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_54 @time=284.000,000,000 s
2025-06-06 16:07:51,909 INFO  SnsAmbassador - Added Vehicle id=veh_55 position=GeoPoint{lat=41.004679,lon=-8.644080,alt=0.00} @time=284.000,000,000 s
2025-06-06 16:07:51,909 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_55 @time=284.000,000,000 s
2025-06-06 16:07:51,909 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_55 @time=284.000,000,000 s
2025-06-06 16:07:51,964 INFO  SnsAmbassador - Added Vehicle id=veh_56 position=GeoPoint{lat=41.006630,lon=-8.642396,alt=0.00} @time=294.000,000,000 s
2025-06-06 16:07:51,964 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_56 @time=294.000,000,000 s
2025-06-06 16:07:51,964 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_56 @time=294.000,000,000 s
2025-06-06 16:07:51,964 INFO  SnsAmbassador - Added Vehicle id=veh_57 position=GeoPoint{lat=41.004650,lon=-8.644080,alt=0.00} @time=294.000,000,000 s
2025-06-06 16:07:51,964 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_57 @time=294.000,000,000 s
2025-06-06 16:07:51,964 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_57 @time=294.000,000,000 s
2025-06-06 16:07:51,964 INFO  SnsAmbassador - Removed Node id=veh_34 @time=294.000,000,000 s
2025-06-06 16:07:52,020 INFO  SnsAmbassador - Removed Node id=veh_38 @time=303.000,000,000 s
2025-06-06 16:07:52,041 INFO  SnsAmbassador - Added Vehicle id=veh_58 position=GeoPoint{lat=41.006630,lon=-8.642358,alt=0.00} @time=305.000,000,000 s
2025-06-06 16:07:52,041 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_58 @time=305.000,000,000 s
2025-06-06 16:07:52,041 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_58 @time=305.000,000,000 s
2025-06-06 16:07:52,041 INFO  SnsAmbassador - Added Vehicle id=veh_59 position=GeoPoint{lat=41.004679,lon=-8.644080,alt=0.00} @time=305.000,000,000 s
2025-06-06 16:07:52,041 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_59 @time=305.000,000,000 s
2025-06-06 16:07:52,041 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_59 @time=305.000,000,000 s
2025-06-06 16:07:52,047 INFO  SnsAmbassador - Removed Node id=veh_36 @time=306.000,000,000 s
2025-06-06 16:07:52,053 INFO  SnsAmbassador - Removed Node id=veh_32 @time=307.000,000,000 s
2025-06-06 16:07:52,111 INFO  SnsAmbassador - Added Vehicle id=veh_60 position=GeoPoint{lat=41.006630,lon=-8.642358,alt=0.00} @time=315.000,000,000 s
2025-06-06 16:07:52,111 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_60 @time=315.000,000,000 s
2025-06-06 16:07:52,111 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_60 @time=315.000,000,000 s
2025-06-06 16:07:52,111 INFO  SnsAmbassador - Added Vehicle id=veh_61 position=GeoPoint{lat=41.004679,lon=-8.644080,alt=0.00} @time=315.000,000,000 s
2025-06-06 16:07:52,111 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_61 @time=315.000,000,000 s
2025-06-06 16:07:52,111 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_61 @time=315.000,000,000 s
2025-06-06 16:07:52,167 INFO  SnsAmbassador - Removed Node id=veh_40 @time=324.000,000,000 s
2025-06-06 16:07:52,177 INFO  SnsAmbassador - Added Vehicle id=veh_62 position=GeoPoint{lat=41.006630,lon=-8.642358,alt=0.00} @time=325.000,000,000 s
2025-06-06 16:07:52,177 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_62 @time=325.000,000,000 s
2025-06-06 16:07:52,177 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_62 @time=325.000,000,000 s
2025-06-06 16:07:52,177 INFO  SnsAmbassador - Added Vehicle id=veh_63 position=GeoPoint{lat=41.004650,lon=-8.644080,alt=0.00} @time=325.000,000,000 s
2025-06-06 16:07:52,177 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_63 @time=325.000,000,000 s
2025-06-06 16:07:52,177 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_63 @time=325.000,000,000 s
2025-06-06 16:07:52,177 INFO  SnsAmbassador - Removed Node id=veh_42 @time=325.000,000,000 s
2025-06-06 16:07:52,183 INFO  SnsAmbassador - Removed Node id=veh_44 @time=326.000,000,000 s
2025-06-06 16:07:52,192 INFO  SnsAmbassador - Removed Node id=veh_41 @time=328.000,000,000 s
2025-06-06 16:07:52,192 INFO  SnsAmbassador - Removed Node id=veh_43 @time=328.000,000,000 s
2025-06-06 16:07:52,196 INFO  SnsAmbassador - Removed Node id=veh_45 @time=329.000,000,000 s
2025-06-06 16:07:52,200 INFO  SnsAmbassador - Removed Node id=veh_47 @time=330.000,000,000 s
2025-06-06 16:07:52,204 INFO  SnsAmbassador - Removed Node id=veh_51 @time=331.000,000,000 s
2025-06-06 16:07:52,207 INFO  SnsAmbassador - Removed Node id=veh_49 @time=332.000,000,000 s
2025-06-06 16:07:52,210 INFO  SnsAmbassador - Removed Node id=veh_55 @time=333.000,000,000 s
2025-06-06 16:07:52,226 INFO  SnsAmbassador - Added Vehicle id=veh_64 position=GeoPoint{lat=41.006630,lon=-8.642358,alt=0.00} @time=336.000,000,000 s
2025-06-06 16:07:52,226 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_64 @time=336.000,000,000 s
2025-06-06 16:07:52,226 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_64 @time=336.000,000,000 s
2025-06-06 16:07:52,226 INFO  SnsAmbassador - Added Vehicle id=veh_65 position=GeoPoint{lat=41.004679,lon=-8.644080,alt=0.00} @time=336.000,000,000 s
2025-06-06 16:07:52,226 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_65 @time=336.000,000,000 s
2025-06-06 16:07:52,226 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_65 @time=336.000,000,000 s
2025-06-06 16:07:52,236 INFO  SnsAmbassador - Removed Node id=veh_53 @time=339.000,000,000 s
2025-06-06 16:07:52,258 INFO  SnsAmbassador - Removed Node id=veh_46 @time=345.000,000,000 s
2025-06-06 16:07:52,265 INFO  SnsAmbassador - Added Vehicle id=veh_66 position=GeoPoint{lat=41.006630,lon=-8.642358,alt=0.00} @time=346.000,000,000 s
2025-06-06 16:07:52,265 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_66 @time=346.000,000,000 s
2025-06-06 16:07:52,265 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_66 @time=346.000,000,000 s
2025-06-06 16:07:52,265 INFO  SnsAmbassador - Added Vehicle id=veh_67 position=GeoPoint{lat=41.004650,lon=-8.644080,alt=0.00} @time=346.000,000,000 s
2025-06-06 16:07:52,265 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_67 @time=346.000,000,000 s
2025-06-06 16:07:52,265 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_67 @time=346.000,000,000 s
2025-06-06 16:07:52,293 INFO  SnsAmbassador - Removed Node id=veh_48 @time=354.000,000,000 s
2025-06-06 16:07:52,306 INFO  SnsAmbassador - Added Vehicle id=veh_68 position=GeoPoint{lat=41.006630,lon=-8.642358,alt=0.00} @time=356.000,000,000 s
2025-06-06 16:07:52,306 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_68 @time=356.000,000,000 s
2025-06-06 16:07:52,306 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_68 @time=356.000,000,000 s
2025-06-06 16:07:52,306 INFO  SnsAmbassador - Added Vehicle id=veh_69 position=GeoPoint{lat=41.004679,lon=-8.644080,alt=0.00} @time=356.000,000,000 s
2025-06-06 16:07:52,306 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_69 @time=356.000,000,000 s
2025-06-06 16:07:52,306 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_69 @time=356.000,000,000 s
2025-06-06 16:07:52,350 INFO  SnsAmbassador - Added Vehicle id=veh_70 position=GeoPoint{lat=41.006630,lon=-8.642358,alt=0.00} @time=366.000,000,000 s
2025-06-06 16:07:52,350 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_70 @time=366.000,000,000 s
2025-06-06 16:07:52,350 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_70 @time=366.000,000,000 s
2025-06-06 16:07:52,350 INFO  SnsAmbassador - Added Vehicle id=veh_71 position=GeoPoint{lat=41.004650,lon=-8.644080,alt=0.00} @time=366.000,000,000 s
2025-06-06 16:07:52,350 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_71 @time=366.000,000,000 s
2025-06-06 16:07:52,350 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_71 @time=366.000,000,000 s
2025-06-06 16:07:52,406 INFO  SnsAmbassador - Added Vehicle id=veh_72 position=GeoPoint{lat=41.006630,lon=-8.642396,alt=0.00} @time=377.000,000,000 s
2025-06-06 16:07:52,406 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_72 @time=377.000,000,000 s
2025-06-06 16:07:52,406 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_72 @time=377.000,000,000 s
2025-06-06 16:07:52,406 INFO  SnsAmbassador - Added Vehicle id=veh_73 position=GeoPoint{lat=41.004679,lon=-8.644080,alt=0.00} @time=377.000,000,000 s
2025-06-06 16:07:52,406 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_73 @time=377.000,000,000 s
2025-06-06 16:07:52,407 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_73 @time=377.000,000,000 s
2025-06-06 16:07:52,422 INFO  SnsAmbassador - Removed Node id=veh_50 @time=380.000,000,000 s
2025-06-06 16:07:52,427 INFO  SnsAmbassador - Removed Node id=veh_52 @time=381.000,000,000 s
2025-06-06 16:07:52,431 INFO  SnsAmbassador - Removed Node id=veh_54 @time=382.000,000,000 s
2025-06-06 16:07:52,462 INFO  SnsAmbassador - Added Vehicle id=veh_74 position=GeoPoint{lat=41.006630,lon=-8.642358,alt=0.00} @time=387.000,000,000 s
2025-06-06 16:07:52,462 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_74 @time=387.000,000,000 s
2025-06-06 16:07:52,462 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_74 @time=387.000,000,000 s
2025-06-06 16:07:52,462 INFO  SnsAmbassador - Added Vehicle id=veh_75 position=GeoPoint{lat=41.004650,lon=-8.644080,alt=0.00} @time=387.000,000,000 s
2025-06-06 16:07:52,462 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_75 @time=387.000,000,000 s
2025-06-06 16:07:52,462 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_75 @time=387.000,000,000 s
2025-06-06 16:07:52,517 INFO  SnsAmbassador - Added Vehicle id=veh_76 position=GeoPoint{lat=41.006630,lon=-8.642396,alt=0.00} @time=397.000,000,000 s
2025-06-06 16:07:52,517 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_76 @time=397.000,000,000 s
2025-06-06 16:07:52,517 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_76 @time=397.000,000,000 s
2025-06-06 16:07:52,517 INFO  SnsAmbassador - Added Vehicle id=veh_77 position=GeoPoint{lat=41.004679,lon=-8.644080,alt=0.00} @time=397.000,000,000 s
2025-06-06 16:07:52,517 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_77 @time=397.000,000,000 s
2025-06-06 16:07:52,517 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_77 @time=397.000,000,000 s
2025-06-06 16:07:52,569 INFO  SnsAmbassador - Removed Node id=veh_57 @time=406.000,000,000 s
2025-06-06 16:07:52,586 INFO  SnsAmbassador - Added Vehicle id=veh_78 position=GeoPoint{lat=41.006630,lon=-8.642358,alt=0.00} @time=408.000,000,000 s
2025-06-06 16:07:52,586 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_78 @time=408.000,000,000 s
2025-06-06 16:07:52,586 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_78 @time=408.000,000,000 s
2025-06-06 16:07:52,586 INFO  SnsAmbassador - Added Vehicle id=veh_79 position=GeoPoint{lat=41.004650,lon=-8.644080,alt=0.00} @time=408.000,000,000 s
2025-06-06 16:07:52,586 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_79 @time=408.000,000,000 s
2025-06-06 16:07:52,586 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_79 @time=408.000,000,000 s
2025-06-06 16:07:52,592 INFO  SnsAmbassador - Removed Node id=veh_63 @time=409.000,000,000 s
2025-06-06 16:07:52,614 INFO  SnsAmbassador - Removed Node id=veh_59 @time=413.000,000,000 s
2025-06-06 16:07:52,614 INFO  SnsAmbassador - Removed Node id=veh_61 @time=413.000,000,000 s
2025-06-06 16:07:52,614 INFO  SnsAmbassador - Removed Node id=veh_56 @time=413.000,000,000 s
2025-06-06 16:07:52,622 INFO  SnsAmbassador - Removed Node id=veh_58 @time=415.000,000,000 s
2025-06-06 16:07:52,622 INFO  SnsAmbassador - Removed Node id=veh_71 @time=415.000,000,000 s
2025-06-06 16:07:52,622 INFO  SnsAmbassador - Removed Node id=veh_60 @time=415.000,000,000 s
2025-06-06 16:07:52,622 INFO  SnsAmbassador - Removed Node id=veh_65 @time=415.000,000,000 s
2025-06-06 16:07:52,628 INFO  SnsAmbassador - Removed Node id=veh_69 @time=417.000,000,000 s
2025-06-06 16:07:52,628 INFO  SnsAmbassador - Removed Node id=veh_67 @time=417.000,000,000 s
2025-06-06 16:07:52,635 INFO  SnsAmbassador - Added Vehicle id=veh_80 position=GeoPoint{lat=41.006630,lon=-8.642358,alt=0.00} @time=418.000,000,000 s
2025-06-06 16:07:52,635 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_80 @time=418.000,000,000 s
2025-06-06 16:07:52,635 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_80 @time=418.000,000,000 s
2025-06-06 16:07:52,635 INFO  SnsAmbassador - Added Vehicle id=veh_81 position=GeoPoint{lat=41.004679,lon=-8.644080,alt=0.00} @time=418.000,000,000 s
2025-06-06 16:07:52,635 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_81 @time=418.000,000,000 s
2025-06-06 16:07:52,635 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_81 @time=418.000,000,000 s
2025-06-06 16:07:52,645 INFO  SnsAmbassador - Removed Node id=veh_73 @time=421.000,000,000 s
2025-06-06 16:07:52,674 INFO  SnsAmbassador - Added Vehicle id=veh_82 position=GeoPoint{lat=41.006630,lon=-8.642358,alt=0.00} @time=428.000,000,000 s
2025-06-06 16:07:52,674 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_82 @time=428.000,000,000 s
2025-06-06 16:07:52,674 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_82 @time=428.000,000,000 s
2025-06-06 16:07:52,674 INFO  SnsAmbassador - Added Vehicle id=veh_83 position=GeoPoint{lat=41.004650,lon=-8.644080,alt=0.00} @time=428.000,000,000 s
2025-06-06 16:07:52,674 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_83 @time=428.000,000,000 s
2025-06-06 16:07:52,674 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_83 @time=428.000,000,000 s
2025-06-06 16:07:52,705 INFO  SnsAmbassador - Removed Node id=veh_62 @time=436.000,000,000 s
2025-06-06 16:07:52,716 INFO  SnsAmbassador - Added Vehicle id=veh_84 position=GeoPoint{lat=41.006630,lon=-8.642358,alt=0.00} @time=438.000,000,000 s
2025-06-06 16:07:52,716 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_84 @time=438.000,000,000 s
2025-06-06 16:07:52,716 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_84 @time=438.000,000,000 s
2025-06-06 16:07:52,716 INFO  SnsAmbassador - Added Vehicle id=veh_85 position=GeoPoint{lat=41.004679,lon=-8.644080,alt=0.00} @time=438.000,000,000 s
2025-06-06 16:07:52,716 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_85 @time=438.000,000,000 s
2025-06-06 16:07:52,716 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_85 @time=438.000,000,000 s
2025-06-06 16:07:52,764 INFO  SnsAmbassador - Added Vehicle id=veh_86 position=GeoPoint{lat=41.006630,lon=-8.642358,alt=0.00} @time=449.000,000,000 s
2025-06-06 16:07:52,764 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_86 @time=449.000,000,000 s
2025-06-06 16:07:52,764 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_86 @time=449.000,000,000 s
2025-06-06 16:07:52,764 INFO  SnsAmbassador - Added Vehicle id=veh_87 position=GeoPoint{lat=41.004650,lon=-8.644080,alt=0.00} @time=449.000,000,000 s
2025-06-06 16:07:52,764 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_87 @time=449.000,000,000 s
2025-06-06 16:07:52,764 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_87 @time=449.000,000,000 s
2025-06-06 16:07:52,817 INFO  SnsAmbassador - Added Vehicle id=veh_88 position=GeoPoint{lat=41.006630,lon=-8.642358,alt=0.00} @time=459.000,000,000 s
2025-06-06 16:07:52,817 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_88 @time=459.000,000,000 s
2025-06-06 16:07:52,817 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_88 @time=459.000,000,000 s
2025-06-06 16:07:52,817 INFO  SnsAmbassador - Added Vehicle id=veh_89 position=GeoPoint{lat=41.004679,lon=-8.644080,alt=0.00} @time=459.000,000,000 s
2025-06-06 16:07:52,817 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_89 @time=459.000,000,000 s
2025-06-06 16:07:52,817 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_89 @time=459.000,000,000 s
2025-06-06 16:07:52,884 INFO  SnsAmbassador - Added Vehicle id=veh_90 position=GeoPoint{lat=41.006630,lon=-8.642358,alt=0.00} @time=469.000,000,000 s
2025-06-06 16:07:52,884 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_90 @time=469.000,000,000 s
2025-06-06 16:07:52,884 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_90 @time=469.000,000,000 s
2025-06-06 16:07:52,884 INFO  SnsAmbassador - Added Vehicle id=veh_91 position=GeoPoint{lat=41.004650,lon=-8.644080,alt=0.00} @time=469.000,000,000 s
2025-06-06 16:07:52,884 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_91 @time=469.000,000,000 s
2025-06-06 16:07:52,884 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_91 @time=469.000,000,000 s
2025-06-06 16:07:52,936 INFO  SnsAmbassador - Removed Node id=veh_70 @time=477.000,000,000 s
2025-06-06 16:07:52,961 INFO  SnsAmbassador - Added Vehicle id=veh_92 position=GeoPoint{lat=41.006630,lon=-8.642358,alt=0.00} @time=480.000,000,000 s
2025-06-06 16:07:52,961 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_92 @time=480.000,000,000 s
2025-06-06 16:07:52,961 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_92 @time=480.000,000,000 s
2025-06-06 16:07:52,961 INFO  SnsAmbassador - Added Vehicle id=veh_93 position=GeoPoint{lat=41.004679,lon=-8.644080,alt=0.00} @time=480.000,000,000 s
2025-06-06 16:07:52,961 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_93 @time=480.000,000,000 s
2025-06-06 16:07:52,961 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_93 @time=480.000,000,000 s
2025-06-06 16:07:52,981 INFO  SnsAmbassador - Removed Node id=veh_72 @time=483.000,000,000 s
2025-06-06 16:07:52,988 INFO  SnsAmbassador - Removed Node id=veh_66 @time=484.000,000,000 s
2025-06-06 16:07:53,018 INFO  SnsAmbassador - Removed Node id=veh_77 @time=489.000,000,000 s
2025-06-06 16:07:53,040 INFO  SnsAmbassador - Added Vehicle id=veh_94 position=GeoPoint{lat=41.006630,lon=-8.642358,alt=0.00} @time=490.000,000,000 s
2025-06-06 16:07:53,040 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_94 @time=490.000,000,000 s
2025-06-06 16:07:53,040 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_94 @time=490.000,000,000 s
2025-06-06 16:07:53,040 INFO  SnsAmbassador - Added Vehicle id=veh_95 position=GeoPoint{lat=41.004650,lon=-8.644080,alt=0.00} @time=490.000,000,000 s
2025-06-06 16:07:53,040 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_95 @time=490.000,000,000 s
2025-06-06 16:07:53,040 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_95 @time=490.000,000,000 s
2025-06-06 16:07:53,063 INFO  SnsAmbassador - Removed Node id=veh_75 @time=493.000,000,000 s
2025-06-06 16:07:53,069 INFO  SnsAmbassador - Removed Node id=veh_81 @time=494.000,000,000 s
2025-06-06 16:07:53,069 INFO  SnsAmbassador - Removed Node id=veh_68 @time=494.000,000,000 s
2025-06-06 16:07:53,074 INFO  SnsAmbassador - Removed Node id=veh_79 @time=495.000,000,000 s
2025-06-06 16:07:53,074 INFO  SnsAmbassador - Removed Node id=veh_74 @time=495.000,000,000 s
2025-06-06 16:07:53,084 INFO  SnsAmbassador - Removed Node id=veh_64 @time=497.000,000,000 s
2025-06-06 16:07:53,089 INFO  SnsAmbassador - Removed Node id=veh_85 @time=498.000,000,000 s
2025-06-06 16:07:53,103 INFO  SnsAmbassador - Added Vehicle id=veh_96 position=GeoPoint{lat=41.006630,lon=-8.642358,alt=0.00} @time=500.000,000,000 s
2025-06-06 16:07:53,103 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_96 @time=500.000,000,000 s
2025-06-06 16:07:53,103 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_96 @time=500.000,000,000 s
2025-06-06 16:07:53,103 INFO  SnsAmbassador - Added Vehicle id=veh_97 position=GeoPoint{lat=41.004679,lon=-8.644080,alt=0.00} @time=500.000,000,000 s
2025-06-06 16:07:53,103 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_97 @time=500.000,000,000 s
2025-06-06 16:07:53,103 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_97 @time=500.000,000,000 s
2025-06-06 16:07:53,103 INFO  SnsAmbassador - Removed Node id=veh_83 @time=500.000,000,000 s
2025-06-06 16:07:53,103 INFO  SnsAmbassador - Removed Node id=veh_87 @time=500.000,000,000 s
