2025-05-28 00:38:57,816 INFO  SnsAmbassador - Init simulation with startTime=0, endTime=1000000000000
2025-05-28 00:39:14,303 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_50 @time=264.000,000,000 s
2025-05-28 00:39:14,303 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_50 @time=264.000,000,000 s
2025-05-28 00:39:14,303 INFO  SnsAmbassador - Added Vehicle id=veh_51 position=GeoPoint{lat=41.004679,lon=-8.644080,alt=0.00} @time=264.000,000,000 s
2025-05-28 00:39:14,303 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_51 @time=264.000,000,000 s
2025-05-28 00:39:14,303 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_51 @time=264.000,000,000 s
2025-05-28 00:39:14,800 INFO  SnsAmbassador - Removed Node id=veh_39 @time=273.000,000,000 s
2025-05-28 00:39:14,859 INFO  SnsAmbassador - Added Vehicle id=veh_52 position=GeoPoint{lat=41.006630,lon=-8.642358,alt=0.00} @time=274.000,000,000 s
2025-05-28 00:39:14,859 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_52 @time=274.000,000,000 s
2025-05-28 00:39:14,859 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_52 @time=274.000,000,000 s
2025-05-28 00:39:14,859 INFO  SnsAmbassador - Added Vehicle id=veh_53 position=GeoPoint{lat=41.004650,lon=-8.644080,alt=0.00} @time=274.000,000,000 s
2025-05-28 00:39:14,859 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_53 @time=274.000,000,000 s
2025-05-28 00:39:14,859 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_53 @time=274.000,000,000 s
2025-05-28 00:39:15,102 INFO  SnsAmbassador - Removed Node id=veh_37 @time=278.000,000,000 s
2025-05-28 00:39:15,159 INFO  SnsAmbassador - Removed Node id=veh_43 @time=279.000,000,000 s
2025-05-28 00:39:15,267 INFO  SnsAmbassador - Removed Node id=veh_41 @time=281.000,000,000 s
2025-05-28 00:39:15,267 INFO  SnsAmbassador - Removed Node id=veh_45 @time=281.000,000,000 s
2025-05-28 00:39:15,424 INFO  SnsAmbassador - Added Vehicle id=veh_54 position=GeoPoint{lat=41.006630,lon=-8.642358,alt=0.00} @time=284.000,000,000 s
2025-05-28 00:39:15,424 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_54 @time=284.000,000,000 s
2025-05-28 00:39:15,424 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_54 @time=284.000,000,000 s
2025-05-28 00:39:15,424 INFO  SnsAmbassador - Added Vehicle id=veh_55 position=GeoPoint{lat=41.004679,lon=-8.644080,alt=0.00} @time=284.000,000,000 s
2025-05-28 00:39:15,424 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_55 @time=284.000,000,000 s
2025-05-28 00:39:15,424 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_55 @time=284.000,000,000 s
2025-05-28 00:39:15,993 INFO  SnsAmbassador - Added Vehicle id=veh_56 position=GeoPoint{lat=41.006630,lon=-8.642396,alt=0.00} @time=294.000,000,000 s
2025-05-28 00:39:15,993 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_56 @time=294.000,000,000 s
2025-05-28 00:39:15,993 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_56 @time=294.000,000,000 s
2025-05-28 00:39:15,993 INFO  SnsAmbassador - Added Vehicle id=veh_57 position=GeoPoint{lat=41.004650,lon=-8.644080,alt=0.00} @time=294.000,000,000 s
2025-05-28 00:39:15,993 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_57 @time=294.000,000,000 s
2025-05-28 00:39:15,993 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_57 @time=294.000,000,000 s
2025-05-28 00:39:15,993 INFO  SnsAmbassador - Removed Node id=veh_34 @time=294.000,000,000 s
2025-05-28 00:39:16,157 INFO  SnsAmbassador - Removed Node id=veh_32 @time=297.000,000,000 s
2025-05-28 00:39:16,321 INFO  SnsAmbassador - Removed Node id=veh_36 @time=300.000,000,000 s
2025-05-28 00:39:16,321 INFO  SnsAmbassador - Removed Node id=veh_30 @time=300.000,000,000 s
2025-05-28 00:39:16,552 INFO  SnsAmbassador - Added Vehicle id=veh_58 position=GeoPoint{lat=41.006630,lon=-8.642358,alt=0.00} @time=305.000,000,000 s
2025-05-28 00:39:16,552 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_58 @time=305.000,000,000 s
2025-05-28 00:39:16,552 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_58 @time=305.000,000,000 s
2025-05-28 00:39:16,552 INFO  SnsAmbassador - Added Vehicle id=veh_59 position=GeoPoint{lat=41.004679,lon=-8.644080,alt=0.00} @time=305.000,000,000 s
2025-05-28 00:39:16,552 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_59 @time=305.000,000,000 s
2025-05-28 00:39:16,552 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_59 @time=305.000,000,000 s
2025-05-28 00:39:17,098 INFO  SnsAmbassador - Added Vehicle id=veh_60 position=GeoPoint{lat=41.006630,lon=-8.642358,alt=0.00} @time=315.000,000,000 s
2025-05-28 00:39:17,098 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_60 @time=315.000,000,000 s
2025-05-28 00:39:17,098 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_60 @time=315.000,000,000 s
2025-05-28 00:39:17,098 INFO  SnsAmbassador - Added Vehicle id=veh_61 position=GeoPoint{lat=41.004650,lon=-8.644080,alt=0.00} @time=315.000,000,000 s
2025-05-28 00:39:17,098 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_61 @time=315.000,000,000 s
2025-05-28 00:39:17,098 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_61 @time=315.000,000,000 s
2025-05-28 00:39:17,743 INFO  SnsAmbassador - Added Vehicle id=veh_62 position=GeoPoint{lat=41.006630,lon=-8.642358,alt=0.00} @time=325.000,000,000 s
2025-05-28 00:39:17,743 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_62 @time=325.000,000,000 s
2025-05-28 00:39:17,743 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_62 @time=325.000,000,000 s
2025-05-28 00:39:17,743 INFO  SnsAmbassador - Added Vehicle id=veh_63 position=GeoPoint{lat=41.004679,lon=-8.644080,alt=0.00} @time=325.000,000,000 s
2025-05-28 00:39:17,743 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_63 @time=325.000,000,000 s
2025-05-28 00:39:17,743 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_63 @time=325.000,000,000 s
2025-05-28 00:39:18,577 INFO  SnsAmbassador - Added Vehicle id=veh_64 position=GeoPoint{lat=41.006630,lon=-8.642358,alt=0.00} @time=336.000,000,000 s
2025-05-28 00:39:18,577 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_64 @time=336.000,000,000 s
2025-05-28 00:39:18,577 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_64 @time=336.000,000,000 s
2025-05-28 00:39:18,577 INFO  SnsAmbassador - Added Vehicle id=veh_65 position=GeoPoint{lat=41.004650,lon=-8.644080,alt=0.00} @time=336.000,000,000 s
2025-05-28 00:39:18,577 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_65 @time=336.000,000,000 s
2025-05-28 00:39:18,577 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_65 @time=336.000,000,000 s
2025-05-28 00:39:19,185 INFO  SnsAmbassador - Removed Node id=veh_47 @time=343.000,000,000 s
2025-05-28 00:39:19,267 INFO  SnsAmbassador - Removed Node id=veh_49 @time=344.000,000,000 s
2025-05-28 00:39:19,341 INFO  SnsAmbassador - Removed Node id=veh_51 @time=345.000,000,000 s
2025-05-28 00:39:19,341 INFO  SnsAmbassador - Removed Node id=veh_40 @time=345.000,000,000 s
2025-05-28 00:39:19,414 INFO  SnsAmbassador - Added Vehicle id=veh_66 position=GeoPoint{lat=41.006630,lon=-8.642358,alt=0.00} @time=346.000,000,000 s
2025-05-28 00:39:19,414 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_66 @time=346.000,000,000 s
2025-05-28 00:39:19,414 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_66 @time=346.000,000,000 s
2025-05-28 00:39:19,414 INFO  SnsAmbassador - Added Vehicle id=veh_67 position=GeoPoint{lat=41.004679,lon=-8.644080,alt=0.00} @time=346.000,000,000 s
2025-05-28 00:39:19,414 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_67 @time=346.000,000,000 s
2025-05-28 00:39:19,414 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_67 @time=346.000,000,000 s
2025-05-28 00:39:19,484 INFO  SnsAmbassador - Removed Node id=veh_55 @time=347.000,000,000 s
2025-05-28 00:39:19,619 INFO  SnsAmbassador - Removed Node id=veh_38 @time=349.000,000,000 s
2025-05-28 00:39:19,682 INFO  SnsAmbassador - Removed Node id=veh_57 @time=350.000,000,000 s
2025-05-28 00:39:19,748 INFO  SnsAmbassador - Removed Node id=veh_53 @time=351.000,000,000 s
2025-05-28 00:39:20,051 INFO  SnsAmbassador - Added Vehicle id=veh_68 position=GeoPoint{lat=41.006630,lon=-8.642396,alt=0.00} @time=356.000,000,000 s
2025-05-28 00:39:20,051 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_68 @time=356.000,000,000 s
2025-05-28 00:39:20,051 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_68 @time=356.000,000,000 s
2025-05-28 00:39:20,051 INFO  SnsAmbassador - Added Vehicle id=veh_69 position=GeoPoint{lat=41.004650,lon=-8.644080,alt=0.00} @time=356.000,000,000 s
2025-05-28 00:39:20,051 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_69 @time=356.000,000,000 s
2025-05-28 00:39:20,051 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_69 @time=356.000,000,000 s
2025-05-28 00:39:20,723 INFO  SnsAmbassador - Added Vehicle id=veh_70 position=GeoPoint{lat=41.006630,lon=-8.642358,alt=0.00} @time=366.000,000,000 s
2025-05-28 00:39:20,723 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_70 @time=366.000,000,000 s
2025-05-28 00:39:20,723 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_70 @time=366.000,000,000 s
2025-05-28 00:39:20,723 INFO  SnsAmbassador - Added Vehicle id=veh_71 position=GeoPoint{lat=41.004679,lon=-8.644080,alt=0.00} @time=366.000,000,000 s
2025-05-28 00:39:20,723 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_71 @time=366.000,000,000 s
2025-05-28 00:39:20,723 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_71 @time=366.000,000,000 s
2025-05-28 00:39:21,608 INFO  SnsAmbassador - Added Vehicle id=veh_72 position=GeoPoint{lat=41.006630,lon=-8.642396,alt=0.00} @time=377.000,000,000 s
2025-05-28 00:39:21,608 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_72 @time=377.000,000,000 s
2025-05-28 00:39:21,608 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_72 @time=377.000,000,000 s
2025-05-28 00:39:21,608 INFO  SnsAmbassador - Added Vehicle id=veh_73 position=GeoPoint{lat=41.004679,lon=-8.644080,alt=0.00} @time=377.000,000,000 s
2025-05-28 00:39:21,608 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_73 @time=377.000,000,000 s
2025-05-28 00:39:21,608 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_73 @time=377.000,000,000 s
2025-05-28 00:39:22,535 INFO  SnsAmbassador - Added Vehicle id=veh_74 position=GeoPoint{lat=41.006630,lon=-8.642358,alt=0.00} @time=387.000,000,000 s
2025-05-28 00:39:22,535 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_74 @time=387.000,000,000 s
2025-05-28 00:39:22,535 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_74 @time=387.000,000,000 s
2025-05-28 00:39:22,535 INFO  SnsAmbassador - Added Vehicle id=veh_75 position=GeoPoint{lat=41.004650,lon=-8.644080,alt=0.00} @time=387.000,000,000 s
2025-05-28 00:39:22,535 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_75 @time=387.000,000,000 s
2025-05-28 00:39:22,535 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_75 @time=387.000,000,000 s
2025-05-28 00:39:23,593 INFO  SnsAmbassador - Added Vehicle id=veh_76 position=GeoPoint{lat=41.006630,lon=-8.642396,alt=0.00} @time=397.000,000,000 s
2025-05-28 00:39:23,593 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_76 @time=397.000,000,000 s
2025-05-28 00:39:23,593 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_76 @time=397.000,000,000 s
2025-05-28 00:39:23,593 INFO  SnsAmbassador - Added Vehicle id=veh_77 position=GeoPoint{lat=41.004679,lon=-8.644080,alt=0.00} @time=397.000,000,000 s
2025-05-28 00:39:23,593 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_77 @time=397.000,000,000 s
2025-05-28 00:39:23,593 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_77 @time=397.000,000,000 s
2025-05-28 00:39:23,818 INFO  SnsAmbassador - Removed Node id=veh_61 @time=399.000,000,000 s
2025-05-28 00:39:24,039 INFO  SnsAmbassador - Removed Node id=veh_63 @time=401.000,000,000 s
2025-05-28 00:39:24,372 INFO  SnsAmbassador - Removed Node id=veh_44 @time=404.000,000,000 s
2025-05-28 00:39:24,475 INFO  SnsAmbassador - Removed Node id=veh_59 @time=405.000,000,000 s
2025-05-28 00:39:24,475 INFO  SnsAmbassador - Removed Node id=veh_67 @time=405.000,000,000 s
2025-05-28 00:39:24,569 INFO  SnsAmbassador - Removed Node id=veh_65 @time=406.000,000,000 s
2025-05-28 00:39:24,659 INFO  SnsAmbassador - Removed Node id=veh_69 @time=407.000,000,000 s
2025-05-28 00:39:24,753 INFO  SnsAmbassador - Added Vehicle id=veh_78 position=GeoPoint{lat=41.006630,lon=-8.642358,alt=0.00} @time=408.000,000,000 s
2025-05-28 00:39:24,753 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_78 @time=408.000,000,000 s
2025-05-28 00:39:24,753 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_78 @time=408.000,000,000 s
2025-05-28 00:39:24,753 INFO  SnsAmbassador - Added Vehicle id=veh_79 position=GeoPoint{lat=41.004650,lon=-8.644080,alt=0.00} @time=408.000,000,000 s
2025-05-28 00:39:24,753 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_79 @time=408.000,000,000 s
2025-05-28 00:39:24,753 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_79 @time=408.000,000,000 s
2025-05-28 00:39:25,038 INFO  SnsAmbassador - Removed Node id=veh_42 @time=411.000,000,000 s
2025-05-28 00:39:25,568 INFO  SnsAmbassador - Removed Node id=veh_48 @time=417.000,000,000 s
2025-05-28 00:39:25,666 INFO  SnsAmbassador - Added Vehicle id=veh_80 position=GeoPoint{lat=41.006630,lon=-8.642358,alt=0.00} @time=418.000,000,000 s
2025-05-28 00:39:25,667 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_80 @time=418.000,000,000 s
2025-05-28 00:39:25,667 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_80 @time=418.000,000,000 s
2025-05-28 00:39:25,667 INFO  SnsAmbassador - Added Vehicle id=veh_81 position=GeoPoint{lat=41.004679,lon=-8.644080,alt=0.00} @time=418.000,000,000 s
2025-05-28 00:39:25,667 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_81 @time=418.000,000,000 s
2025-05-28 00:39:25,667 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_81 @time=418.000,000,000 s
2025-05-28 00:39:25,667 INFO  SnsAmbassador - Removed Node id=veh_46 @time=418.000,000,000 s
2025-05-28 00:39:25,739 INFO  SnsAmbassador - Removed Node id=veh_52 @time=419.000,000,000 s
2025-05-28 00:39:25,809 INFO  SnsAmbassador - Removed Node id=veh_50 @time=420.000,000,000 s
2025-05-28 00:39:25,871 INFO  SnsAmbassador - Removed Node id=veh_54 @time=421.000,000,000 s
2025-05-28 00:39:26,045 INFO  SnsAmbassador - Removed Node id=veh_56 @time=424.000,000,000 s
2025-05-28 00:39:26,278 INFO  SnsAmbassador - Added Vehicle id=veh_82 position=GeoPoint{lat=41.006630,lon=-8.642358,alt=0.00} @time=428.000,000,000 s
2025-05-28 00:39:26,278 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_82 @time=428.000,000,000 s
2025-05-28 00:39:26,278 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_82 @time=428.000,000,000 s
2025-05-28 00:39:26,278 INFO  SnsAmbassador - Added Vehicle id=veh_83 position=GeoPoint{lat=41.004650,lon=-8.644080,alt=0.00} @time=428.000,000,000 s
2025-05-28 00:39:26,278 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_83 @time=428.000,000,000 s
2025-05-28 00:39:26,278 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_83 @time=428.000,000,000 s
2025-05-28 00:39:26,905 INFO  SnsAmbassador - Added Vehicle id=veh_84 position=GeoPoint{lat=41.006630,lon=-8.642358,alt=0.00} @time=438.000,000,000 s
2025-05-28 00:39:26,905 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_84 @time=438.000,000,000 s
2025-05-28 00:39:26,905 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_84 @time=438.000,000,000 s
2025-05-28 00:39:26,905 INFO  SnsAmbassador - Added Vehicle id=veh_85 position=GeoPoint{lat=41.004679,lon=-8.644080,alt=0.00} @time=438.000,000,000 s
2025-05-28 00:39:26,905 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_85 @time=438.000,000,000 s
2025-05-28 00:39:26,905 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_85 @time=438.000,000,000 s
2025-05-28 00:39:26,971 INFO  SnsAmbassador - Removed Node id=veh_73 @time=439.000,000,000 s
2025-05-28 00:39:27,036 INFO  SnsAmbassador - Removed Node id=veh_77 @time=440.000,000,000 s
2025-05-28 00:39:27,237 INFO  SnsAmbassador - Removed Node id=veh_71 @time=443.000,000,000 s
2025-05-28 00:39:27,368 INFO  SnsAmbassador - Removed Node id=veh_75 @time=445.000,000,000 s
2025-05-28 00:39:27,627 INFO  SnsAmbassador - Added Vehicle id=veh_86 position=GeoPoint{lat=41.006630,lon=-8.642358,alt=0.00} @time=449.000,000,000 s
2025-05-28 00:39:27,627 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_86 @time=449.000,000,000 s
2025-05-28 00:39:27,627 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_86 @time=449.000,000,000 s
2025-05-28 00:39:27,627 INFO  SnsAmbassador - Added Vehicle id=veh_87 position=GeoPoint{lat=41.004650,lon=-8.644080,alt=0.00} @time=449.000,000,000 s
2025-05-28 00:39:27,627 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_87 @time=449.000,000,000 s
2025-05-28 00:39:27,627 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_87 @time=449.000,000,000 s
2025-05-28 00:39:28,341 INFO  SnsAmbassador - Added Vehicle id=veh_88 position=GeoPoint{lat=41.006630,lon=-8.642358,alt=0.00} @time=459.000,000,000 s
2025-05-28 00:39:28,341 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_88 @time=459.000,000,000 s
2025-05-28 00:39:28,341 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_88 @time=459.000,000,000 s
2025-05-28 00:39:28,341 INFO  SnsAmbassador - Added Vehicle id=veh_89 position=GeoPoint{lat=41.004679,lon=-8.644080,alt=0.00} @time=459.000,000,000 s
2025-05-28 00:39:28,341 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_89 @time=459.000,000,000 s
2025-05-28 00:39:28,341 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_89 @time=459.000,000,000 s
2025-05-28 00:39:28,816 INFO  SnsAmbassador - Removed Node id=veh_60 @time=465.000,000,000 s
2025-05-28 00:39:29,137 INFO  SnsAmbassador - Added Vehicle id=veh_90 position=GeoPoint{lat=41.006630,lon=-8.642358,alt=0.00} @time=469.000,000,000 s
2025-05-28 00:39:29,137 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_90 @time=469.000,000,000 s
2025-05-28 00:39:29,137 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_90 @time=469.000,000,000 s
2025-05-28 00:39:29,137 INFO  SnsAmbassador - Added Vehicle id=veh_91 position=GeoPoint{lat=41.004650,lon=-8.644080,alt=0.00} @time=469.000,000,000 s
2025-05-28 00:39:29,137 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_91 @time=469.000,000,000 s
2025-05-28 00:39:29,137 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_91 @time=469.000,000,000 s
2025-05-28 00:39:29,215 INFO  SnsAmbassador - Removed Node id=veh_58 @time=470.000,000,000 s
2025-05-28 00:39:29,518 INFO  SnsAmbassador - Removed Node id=veh_70 @time=474.000,000,000 s
2025-05-28 00:39:29,591 INFO  SnsAmbassador - Removed Node id=veh_62 @time=475.000,000,000 s
2025-05-28 00:39:29,791 INFO  SnsAmbassador - Removed Node id=veh_66 @time=478.000,000,000 s
2025-05-28 00:39:29,922 INFO  SnsAmbassador - Added Vehicle id=veh_92 position=GeoPoint{lat=41.006630,lon=-8.642358,alt=0.00} @time=480.000,000,000 s
2025-05-28 00:39:29,922 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_92 @time=480.000,000,000 s
2025-05-28 00:39:29,922 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_92 @time=480.000,000,000 s
2025-05-28 00:39:29,922 INFO  SnsAmbassador - Added Vehicle id=veh_93 position=GeoPoint{lat=41.004679,lon=-8.644080,alt=0.00} @time=480.000,000,000 s
2025-05-28 00:39:29,922 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_93 @time=480.000,000,000 s
2025-05-28 00:39:29,922 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_93 @time=480.000,000,000 s
2025-05-28 00:39:30,405 INFO  SnsAmbassador - Removed Node id=veh_68 @time=487.000,000,000 s
2025-05-28 00:39:30,603 INFO  SnsAmbassador - Added Vehicle id=veh_94 position=GeoPoint{lat=41.006630,lon=-8.642358,alt=0.00} @time=490.000,000,000 s
2025-05-28 00:39:30,603 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_94 @time=490.000,000,000 s
2025-05-28 00:39:30,603 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_94 @time=490.000,000,000 s
2025-05-28 00:39:30,603 INFO  SnsAmbassador - Added Vehicle id=veh_95 position=GeoPoint{lat=41.004650,lon=-8.644080,alt=0.00} @time=490.000,000,000 s
2025-05-28 00:39:30,603 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_95 @time=490.000,000,000 s
2025-05-28 00:39:30,603 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_95 @time=490.000,000,000 s
2025-05-28 00:39:30,603 INFO  SnsAmbassador - Removed Node id=veh_64 @time=490.000,000,000 s
2025-05-28 00:39:31,128 INFO  SnsAmbassador - Removed Node id=veh_81 @time=498.000,000,000 s
2025-05-28 00:39:31,195 INFO  SnsAmbassador - Removed Node id=veh_79 @time=499.000,000,000 s
2025-05-28 00:39:31,261 INFO  SnsAmbassador - Added Vehicle id=veh_96 position=GeoPoint{lat=41.006630,lon=-8.642358,alt=0.00} @time=500.000,000,000 s
2025-05-28 00:39:31,261 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_96 @time=500.000,000,000 s
2025-05-28 00:39:31,261 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_96 @time=500.000,000,000 s
2025-05-28 00:39:31,262 INFO  SnsAmbassador - Added Vehicle id=veh_97 position=GeoPoint{lat=41.004679,lon=-8.644080,alt=0.00} @time=500.000,000,000 s
2025-05-28 00:39:31,262 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_97 @time=500.000,000,000 s
2025-05-28 00:39:31,262 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_97 @time=500.000,000,000 s
2025-05-28 00:39:31,322 INFO  SnsAmbassador - Removed Node id=veh_85 @time=501.000,000,000 s
2025-05-28 00:39:31,381 INFO  SnsAmbassador - Removed Node id=veh_83 @time=502.000,000,000 s
2025-05-28 00:39:31,498 INFO  SnsAmbassador - Removed Node id=veh_87 @time=504.000,000,000 s
2025-05-28 00:39:31,612 INFO  SnsAmbassador - Removed Node id=veh_74 @time=506.000,000,000 s
2025-05-28 00:39:31,845 INFO  SnsAmbassador - Added Vehicle id=veh_98 position=GeoPoint{lat=41.006630,lon=-8.642396,alt=0.00} @time=510.000,000,000 s
2025-05-28 00:39:31,845 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 509.4 for node id=veh_98 @time=510.000,000,000 s
2025-05-28 00:39:31,845 INFO  SnsAmbassador - Radio configured in mode SINGLE with communication radius 20.0 for node id=veh_98 @time=510.000,000,000 s
